mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,wt_mag_cv,seed,src
weight_test_cel_to_shuffled_cel0.0,0,0.6,0.6,0.1,4.258415222167969,5.101070011140791,1.6521103382110596,1.7060624361038208,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,12346,weight_test_cel_to_shuffled_cel_chunk_0
weight_test_cel_to_shuffled_cel0.0,0,0.6,0.6,0.5,3.800206184387207,6.5941626089790475,1.952234148979187,2.600144624710083,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,12346,weight_test_cel_to_shuffled_cel_chunk_0
weight_test_cel_to_shuffled_cel0.0,0,0.6,0.6,1.0,3.5856308937072754,5.906512458301222,2.2530744075775146,3.627835512161255,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,12346,weight_test_cel_to_shuffled_cel_chunk_0
weight_test_cel_to_shuffled_cel0.0,0,0.6,0.6,1.5,1.7220064401626587,2.7031025942956433,2.4397025108337402,4.361572265625,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,12346,weight_test_cel_to_shuffled_cel_chunk_0
weight_test_cel_to_shuffled_cel0.0,0,0.6,0.8,0.1,4.810546875,5.878485997201423,1.7402002811431885,1.800909399986267,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,12346,weight_test_cel_to_shuffled_cel_chunk_0
weight_test_cel_to_shuffled_cel0.0,0,0.6,0.8,0.5,4.079311847686768,7.3142273783095355,2.082430601119995,2.8187856674194336,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,12346,weight_test_cel_to_shuffled_cel_chunk_0
weight_test_cel_to_shuffled_cel0.0,0,0.6,0.8,1.0,3.2691941261291504,5.289380540098136,2.4235939979553223,4.016567230224609,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,12346,weight_test_cel_to_shuffled_cel_chunk_0
weight_test_cel_to_shuffled_cel0.0,0,0.6,0.8,1.5,2.721102237701416,4.558399438744914,2.6343183517456055,4.883171558380127,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,12346,weight_test_cel_to_shuffled_cel_chunk_0
weight_test_cel_to_shuffled_cel0.0,0,0.6,1.0,0.1,5.377347469329834,6.946624010267442,1.8686165809631348,1.9383599758148193,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,12346,weight_test_cel_to_shuffled_cel_chunk_0
weight_test_cel_to_shuffled_cel0.0,0,0.6,1.0,0.5,3.724097728729248,7.066071262135068,2.2684743404388428,3.1326076984405518,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,12346,weight_test_cel_to_shuffled_cel_chunk_0
weight_test_cel_to_shuffled_cel0.0,0,0.6,1.0,1.0,3.3277242183685303,5.1146879504576646,2.6628313064575195,4.559148788452148,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,12346,weight_test_cel_to_shuffled_cel_chunk_0
weight_test_cel_to_shuffled_cel0.0,0,0.6,1.0,1.5,3.2479336261749268,5.309969188685844,2.9044528007507324,5.5986714363098145,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,12346,weight_test_cel_to_shuffled_cel_chunk_0
weight_test_cel_to_shuffled_cel0.0,0,0.8,0.6,0.1,5.081594944000244,6.057675567868898,2.0437629222869873,2.1027727127075195,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,12346,weight_test_cel_to_shuffled_cel_chunk_0
weight_test_cel_to_shuffled_cel0.0,0,0.8,0.6,0.5,3.8590340614318848,6.368612416654244,2.4263758659362793,3.2953031063079834,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,12346,weight_test_cel_to_shuffled_cel_chunk_0
weight_test_cel_to_shuffled_cel0.0,0,0.8,0.6,1.0,2.6338493824005127,5.146481597942788,2.799377679824829,4.677290916442871,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,12346,weight_test_cel_to_shuffled_cel_chunk_0
weight_test_cel_to_shuffled_cel0.0,0,0.8,0.6,1.5,1.9082072973251343,4.03771880624398,3.023655414581299,5.662074089050293,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,12346,weight_test_cel_to_shuffled_cel_chunk_0
weight_test_cel_to_shuffled_cel0.0,0,0.8,0.8,0.1,5.716344833374023,6.923242021416643,2.1675145626068115,2.240128517150879,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,12346,weight_test_cel_to_shuffled_cel_chunk_0
weight_test_cel_to_shuffled_cel0.0,0,0.8,0.8,0.5,4.677460670471191,7.828283589690386,2.6261305809020996,3.6538755893707275,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,12346,weight_test_cel_to_shuffled_cel_chunk_0
weight_test_cel_to_shuffled_cel0.0,0,0.8,0.8,1.0,3.0728211402893066,5.430607829762188,3.0668864250183105,5.328123569488525,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,12346,weight_test_cel_to_shuffled_cel_chunk_0
weight_test_cel_to_shuffled_cel0.0,0,0.8,0.8,1.5,3.2344229221343994,6.267923310822445,3.328817129135132,6.532531261444092,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,12346,weight_test_cel_to_shuffled_cel_chunk_0
weight_test_cel_to_shuffled_cel0.0,0,0.8,1.0,0.1,6.6316609382629395,8.446286116231391,2.358386516571045,2.4497005939483643,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,12346,weight_test_cel_to_shuffled_cel_chunk_0
weight_test_cel_to_shuffled_cel0.0,0,0.8,1.0,0.5,5.586833953857422,8.082107165703366,2.9248528480529785,4.190445899963379,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,12346,weight_test_cel_to_shuffled_cel_chunk_0
weight_test_cel_to_shuffled_cel0.0,0,0.8,1.0,1.0,3.7171926498413086,6.649597447240353,3.4573397636413574,6.26707649230957,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,12346,weight_test_cel_to_shuffled_cel_chunk_0
weight_test_cel_to_shuffled_cel0.0,0,0.8,1.0,1.5,3.7374308109283447,5.065708738520698,3.76796293258667,7.762121200561523,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,12346,weight_test_cel_to_shuffled_cel_chunk_0
weight_test_cel_to_shuffled_cel0.0,0,0.95,0.6,0.1,5.430955410003662,6.429689437850438,2.6159048080444336,2.640894889831543,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,12346,weight_test_cel_to_shuffled_cel_chunk_0
weight_test_cel_to_shuffled_cel0.0,0,0.95,0.6,0.5,4.2840118408203125,7.000668928974299,3.024437665939331,4.1492180824279785,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,12346,weight_test_cel_to_shuffled_cel_chunk_0
