mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src
weight_test_unsigned0.0,154,0.6,0.6,0.1,2.8192732334136963,2.89598373342227,1.949991226196289,1.989895224571228,0.0009280519443564117,0.5628097057342529,0.8963917938895556,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.6,0.6,0.5,3.6019930839538574,4.976756415883131,2.204610586166382,2.6504411697387695,0.0009280519443564117,0.5628097057342529,0.8963917938895556,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.6,0.6,1.0,3.7748279571533203,6.6899378682711585,2.5040435791015625,3.3669590950012207,0.0009280519443564117,0.5628097057342529,0.8963917938895556,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.6,0.6,1.5,3.8397207260131836,7.010807126661213,2.7066779136657715,3.86454439163208,0.0009280519443564117,0.5628097057342529,0.8963917938895556,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.6,0.8,0.1,3.311077833175659,3.4247338252163644,2.0755980014801025,2.124386787414551,0.0009280519443564117,0.5628097057342529,0.8963917938895556,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.6,0.8,0.5,4.2078752517700195,5.96934752879379,2.3507144451141357,2.842458724975586,0.0009280519443564117,0.5628097057342529,0.8963917938895556,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.6,0.8,1.0,4.3705644607543945,7.6409727925328355,2.6793839931488037,3.6350674629211426,0.0009280519443564117,0.5628097057342529,0.8963917938895556,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.6,0.8,1.5,4.3667168617248535,7.969582457016713,2.9074761867523193,4.190514087677002,0.0009280519443564117,0.5628097057342529,0.8963917938895556,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.6,1.0,0.1,4.094040393829346,4.312728601198359,2.2557060718536377,2.306912899017334,0.0009280519443564117,0.5628097057342529,0.8963917938895556,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.6,1.0,0.5,4.922508239746094,7.455059305182658,2.559034824371338,3.0985236167907715,0.0009280519443564117,0.5628097057342529,0.8963917938895556,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.6,1.0,1.0,4.99096155166626,9.079478105031512,2.923076629638672,3.9853012561798096,0.0009280519443564117,0.5628097057342529,0.8963917938895556,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.6,1.0,1.5,5.037644863128662,9.548474953144023,3.1814990043640137,4.610726356506348,0.0009280519443564117,0.5628097057342529,0.8963917938895556,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.8,0.6,0.1,3.484971523284912,3.557397075186252,2.492713451385498,2.531461715698242,0.0012374025536701083,0.5628095865249634,0.8963917027065043,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.8,0.6,0.5,4.487514972686768,6.109654590507631,2.729067087173462,3.1554551124572754,0.0012374025536701083,0.5628095865249634,0.8963917027065043,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.8,0.6,1.0,4.57452392578125,7.739872697303497,2.9854648113250732,3.824514389038086,0.0012374025536701083,0.5628095865249634,0.8963917027065043,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.8,0.6,1.5,4.573696613311768,8.109380112217991,3.1594736576080322,4.316583156585693,0.0012374025536701083,0.5628095865249634,0.8963917027065043,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.8,0.8,0.1,4.25519323348999,4.37622042082079,2.668639898300171,2.7212321758270264,0.0012374025536701083,0.5628095865249634,0.8963917027065043,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.8,0.8,0.5,5.080110549926758,7.229922464710853,2.938730239868164,3.4332988262176514,0.0012374025536701083,0.5628095865249634,0.8963917027065043,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.8,0.8,1.0,5.1856184005737305,8.851453357835453,3.242938280105591,4.213278293609619,0.0012374025536701083,0.5628095865249634,0.8963917027065043,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.8,0.8,1.5,5.211842060089111,9.474095194645088,3.4563357830047607,4.7923665046691895,0.0012374025536701083,0.5628095865249634,0.8963917027065043,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.8,1.0,0.1,5.092918395996094,5.354428105712145,2.9524037837982178,3.014043092727661,0.0012374025536701083,0.5628095865249634,0.8963917027065043,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.8,1.0,0.5,5.850748538970947,8.806038044466959,3.2704577445983887,3.8541340827941895,0.0012374025536701083,0.5628095865249634,0.8963917027065043,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.8,1.0,1.0,5.864060401916504,10.66734088332987,3.6364407539367676,4.786016464233398,0.0012374025536701083,0.5628095865249634,0.8963917027065043,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.8,1.0,1.5,5.88808012008667,11.156613552180971,3.8981494903564453,5.475761890411377,0.0012374025536701083,0.5628095865249634,0.8963917027065043,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.95,0.6,0.1,3.773066520690918,3.8463123055996107,2.8072071075439453,2.9110898971557617,0.0014694154961034656,0.5628095865249634,0.8920824145035202,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.95,0.6,0.5,4.644903659820557,6.419489964922093,2.930528163909912,3.34507417678833,0.0014694154961034656,0.5628095865249634,0.8920824145035202,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.95,0.6,1.0,4.75313138961792,8.10697902120819,3.0762858390808105,3.860502243041992,0.0014694154961034656,0.5628095865249634,0.8920824145035202,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.95,0.6,1.5,4.832446575164795,8.788661113503684,3.22495698928833,4.3250555992126465,0.0014694154961034656,0.5628095865249634,0.8920824145035202,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.95,0.8,0.1,4.669406890869141,4.827647371152807,3.060880422592163,3.152249574661255,0.0014694154961034656,0.5628095865249634,0.8920824145035202,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.95,0.8,0.5,5.4402689933776855,7.823674204706094,3.2298672199249268,3.6860969066619873,0.0014694154961034656,0.5628095865249634,0.8920824145035202,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.95,0.8,1.0,5.529369831085205,9.738655488150982,3.43532133102417,4.333887100219727,0.0014694154961034656,0.5628095865249634,0.8920824145035202,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.95,0.8,1.5,5.525008201599121,10.281179534507487,3.631093978881836,4.909977912902832,0.0014694154961034656,0.5628095865249634,0.8920824145035202,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.95,1.0,0.1,5.635706424713135,6.049509767928047,3.4980807304382324,3.5901272296905518,0.0014694154961034656,0.5628095865249634,0.8920824145035202,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.95,1.0,0.5,6.395987510681152,9.481867584132514,3.7342190742492676,4.293787479400635,0.0014694154961034656,0.5628095865249634,0.8920824145035202,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.95,1.0,1.0,6.416033744812012,11.640098802878754,4.020959377288818,5.138941287994385,0.0014694154961034656,0.5628095865249634,0.8920824145035202,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,0.95,1.0,1.5,6.412378311157227,12.114161109547489,4.2745442390441895,5.863119602203369,0.0014694154961034656,0.5628095865249634,0.8920824145035202,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,1.05,0.6,0.1,4.001514911651611,4.076862226504829,3.017024278640747,3.109389543533325,0.0016240908298641443,0.5628097057342529,0.8963917266257883,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,1.05,0.6,0.5,4.694204807281494,6.5498629093245135,3.4051342010498047,3.999939441680908,0.0016240908298641443,0.5628097057342529,0.8963917266257883,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,1.05,0.6,1.0,4.592419147491455,8.020916509778075,3.2621002197265625,4.316072463989258,0.0016240908298641443,0.5628097057342529,0.8963917266257883,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,1.05,0.6,1.5,4.369264125823975,8.349848814060202,2.3659651279449463,3.3979599475860596,0.0016240908298641443,0.5628097057342529,0.8963917266257883,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,1.05,0.8,0.1,4.8473052978515625,4.993474173056914,3.2432193756103516,3.358332395553589,0.0016240908298641443,0.5628097057342529,0.8963917266257883,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,1.05,0.8,0.5,5.492428302764893,7.916008939729537,3.7176260948181152,4.406407356262207,0.0016240908298641443,0.5628097057342529,0.8963917266257883,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,1.05,0.8,1.0,4.990675449371338,9.25407903304722,2.372840166091919,1.2615272998809814,0.0016240908298641443,0.5628097057342529,0.8963917266257883,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,1.05,0.8,1.5,5.019808292388916,9.780219772137343,2.8140196800231934,3.4392149448394775,0.0016240908298641443,0.5628097057342529,0.8963917266257883,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,1.05,1.0,0.1,5.779208660125732,6.051456154999983,3.630844831466675,3.770134925842285,0.0016240908298641443,0.5628097057342529,0.8963917266257883,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,1.05,1.0,0.5,6.470218658447266,9.422110067123924,4.241245269775391,5.086135387420654,0.0016240908298641443,0.5628097057342529,0.8963917266257883,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,1.05,1.0,1.0,6.0127739906311035,11.091181267166291,2.826659917831421,4.490391254425049,0.0016240908298641443,0.5628097057342529,0.8963917266257883,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned0.0,154,1.05,1.0,1.5,5.949252128601074,11.623539775568133,3.5676329135894775,5.282960414886475,0.0016240908298641443,0.5628097057342529,0.8963917266257883,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned1.0,154,0.6,0.6,0.1,3.012389898300171,3.0921514338091782,2.138780355453491,2.1738874912261963,0.0009248775895684958,0.5491247773170471,0.20078753004914368,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned1.0,154,0.6,0.6,0.5,3.817326784133911,5.252481657960345,2.3413643836975098,2.7215702533721924,0.0009248775895684958,0.5491247773170471,0.20078753004914368,15412346,weight_test_unsigned_chunk_12
weight_test_unsigned1.0,154,0.6,0.6,1.0,3.9811642169952393,6.93946544582036,2.5546884536743164,3.314934253692627,0.0009248775895684958,0.5491247773170471,0.20078753004914368,15412346,weight_test_unsigned_chunk_12
