mode,normalization,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src,raw_rho,ref_rho,post_rho,scale_factor
real,original_radius,180,0.6,0.6,0.1,0.0,5.412322998046875,6.378164595054557,1.9569594860076904,2.007596492767334,0.0010129150468856096,0.32566118240356445,0.6822620071770125,18012346,baseline_rho_chunk_36,76.43352508544922,76.43352508544922,0.5999999642372131,0.007849958500922563
real,original_radius,180,0.6,0.6,0.1,0.1,5.345110893249512,7.577123059266093,2.02729868888855,2.1364505290985107,0.0010129150468856096,0.32566118240356445,0.6822620071770125,18012346,baseline_rho_chunk_36,76.43352508544922,76.43352508544922,0.5999999642372131,0.007849958500922563
real,original_radius,180,0.6,0.6,0.5,0.0,4.219839096069336,6.461408615910614,2.281114101409912,2.973184108734131,0.0010129150468856096,0.32566118240356445,0.6822620071770125,18012346,baseline_rho_chunk_36,76.43352508544922,76.43352508544922,0.5999999642372131,0.007849958500922563
real,original_radius,180,0.6,0.6,0.5,0.1,3.8489930629730225,7.916647221802577,2.5423641204833984,3.5224196910858154,0.0010129150468856096,0.32566118240356445,0.6822620071770125,18012346,baseline_rho_chunk_36,76.43352508544922,76.43352508544922,0.5999999642372131,0.007849958500922563
real,original_radius,180,0.6,0.6,1.0,0.0,2.1275620460510254,4.160277445176774,2.644036293029785,4.257190227508545,0.0010129150468856096,0.32566118240356445,0.6822620071770125,18012346,baseline_rho_chunk_36,76.43352508544922,76.43352508544922,0.5999999642372131,0.007849958500922563
real,original_radius,180,0.6,0.6,1.0,0.1,2.8786563873291016,7.585032315637454,3.03188419342041,5.209423542022705,0.0010129150468856096,0.32566118240356445,0.6822620071770125,18012346,baseline_rho_chunk_36,76.43352508544922,76.43352508544922,0.5999999642372131,0.007849958500922563
real,original_radius,180,0.6,0.6,1.5,0.0,2.738835096359253,5.434200613258781,2.860849142074585,5.198701858520508,0.0010129150468856096,0.32566118240356445,0.6822620071770125,18012346,baseline_rho_chunk_36,76.43352508544922,76.43352508544922,0.5999999642372131,0.007849958500922563
real,original_radius,180,0.6,0.6,1.5,0.1,2.0396921634674072,4.057478009437458,3.304473638534546,6.414163589477539,0.0010129150468856096,0.32566118240356445,0.6822620071770125,18012346,baseline_rho_chunk_36,76.43352508544922,76.43352508544922,0.5999999642372131,0.007849958500922563
real,original_radius,180,0.6,0.8,0.1,0.0,6.400174140930176,7.690849174896951,2.189167022705078,2.2499539852142334,0.0010129150468856096,0.32566118240356445,0.6822620071770125,18012346,baseline_rho_chunk_36,76.43352508544922,76.43352508544922,0.5999999642372131,0.007849958500922563
real,original_radius,180,0.6,0.8,0.1,0.1,6.293458461761475,8.90705205425692,2.2708024978637695,2.397773265838623,0.0010129150468856096,0.32566118240356445,0.6822620071770125,18012346,baseline_rho_chunk_36,76.43352508544922,76.43352508544922,0.5999999642372131,0.007849958500922563
