mode,normalization,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src,raw_rho,ref_rho,post_rho,raw_fro,ref_fro,post_fro,scale_factor
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,0,1.0,0.6,0.1,0.1,8.738635063171387,12.655047185053139,4.308216094970703,4.817145824432373,0.002331394236534834,0.34493011236190796,1.159998189729016,12346,new_cel_4to1_chunk_0,51.90373229980469,73.237548828125,0.9999991655349731,515.4706420898438,515.4706420898438,9.931282997131348,0.019266437223123604
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,0,1.0,0.6,0.5,0.1,6.954099655151367,14.147028448871438,7.792373180389404,12.517220497131348,0.002331394236534834,0.34493011236190796,1.159998189729016,12346,new_cel_4to1_chunk_0,51.90373229980469,73.237548828125,0.9999991655349731,515.4706420898438,515.4706420898438,9.931282997131348,0.019266437223123604
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,0,1.0,0.6,1.0,0.1,4.113278388977051,8.599142405879945,9.244341850280762,18.416898727416992,0.002331394236534834,0.34493011236190796,1.159998189729016,12346,new_cel_4to1_chunk_0,51.90373229980469,73.237548828125,0.9999991655349731,515.4706420898438,515.4706420898438,9.931282997131348,0.019266437223123604
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,0,1.0,0.6,1.5,0.1,3.686736822128296,8.515161020840452,9.433300971984863,21.3359375,0.002331394236534834,0.34493011236190796,1.159998189729016,12346,new_cel_4to1_chunk_0,51.90373229980469,73.237548828125,0.9999991655349731,515.4706420898438,515.4706420898438,9.931282997131348,0.019266437223123604
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,0,1.0,0.8,0.1,0.1,10.216394424438477,15.380517063999037,5.308063507080078,6.03847599029541,0.002331394236534834,0.34493011236190796,1.159998189729016,12346,new_cel_4to1_chunk_0,51.90373229980469,73.237548828125,0.9999991655349731,515.4706420898438,515.4706420898438,9.931282997131348,0.019266437223123604
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,0,1.0,0.8,0.5,0.1,7.35138463973999,15.422476758297194,9.999349594116211,16.646259307861328,0.002331394236534834,0.34493011236190796,1.159998189729016,12346,new_cel_4to1_chunk_0,51.90373229980469,73.237548828125,0.9999991655349731,515.4706420898438,515.4706420898438,9.931282997131348,0.019266437223123604
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,0,1.0,0.8,1.0,0.1,5.490514755249023,11.262130304365371,11.64151382446289,24.12884521484375,0.002331394236534834,0.34493011236190796,1.159998189729016,12346,new_cel_4to1_chunk_0,51.90373229980469,73.237548828125,0.9999991655349731,515.4706420898438,515.4706420898438,9.931282997131348,0.019266437223123604
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,0,1.0,0.8,1.5,0.1,3.9598002433776855,7.445373861738062,11.81362247467041,27.870140075683594,0.002331394236534834,0.34493011236190796,1.159998189729016,12346,new_cel_4to1_chunk_0,51.90373229980469,73.237548828125,0.9999991655349731,515.4706420898438,515.4706420898438,9.931282997131348,0.019266437223123604
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,0,1.0,1.0,0.1,0.1,11.979451179504395,18.646610740188862,7.416411399841309,8.641831398010254,0.002331394236534834,0.34493011236190796,1.159998189729016,12346,new_cel_4to1_chunk_0,51.90373229980469,73.237548828125,0.9999991655349731,515.4706420898438,515.4706420898438,9.931282997131348,0.019266437223123604
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,0,1.0,1.0,0.5,0.1,9.183900833129883,18.568139338756147,14.188451766967773,24.399433135986328,0.002331394236534834,0.34493011236190796,1.159998189729016,12346,new_cel_4to1_chunk_0,51.90373229980469,73.237548828125,0.9999991655349731,515.4706420898438,515.4706420898438,9.931282997131348,0.019266437223123604
