mode,normalization,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src,raw_rho,ref_rho,post_rho,raw_fro,ref_fro,post_fro,scale_factor
sign_test_er0.0__norm_spectral_radius,spectral_radius,40,1.0,0.6,0.1,0.1,3.9686813354492188,6.813137294981798,2.943901300430298,3.232954978942871,0.0033709611743688583,0.036348529160022736,0.0,4012346,matched_er_4to1_chunk_15,12.120431900024414,12.120431900024414,1.0000004768371582,60.0333251953125,60.0333251953125,4.953067779541016,0.08250531072230072
sign_test_er0.0__norm_spectral_radius,spectral_radius,40,1.0,0.6,0.5,0.1,3.3647780418395996,9.014091195873124,3.5662429332733154,5.232905387878418,0.0033709611743688583,0.036348529160022736,0.0,4012346,matched_er_4to1_chunk_15,12.120431900024414,12.120431900024414,1.0000004768371582,60.0333251953125,60.0333251953125,4.953067779541016,0.08250531072230072
sign_test_er0.0__norm_spectral_radius,spectral_radius,40,1.0,0.6,1.0,0.1,1.4562453031539917,4.292102181082555,3.851083278656006,7.067081451416016,0.0033709611743688583,0.036348529160022736,0.0,4012346,matched_er_4to1_chunk_15,12.120431900024414,12.120431900024414,1.0000004768371582,60.0333251953125,60.0333251953125,4.953067779541016,0.08250531072230072
sign_test_er0.0__norm_spectral_radius,spectral_radius,40,1.0,0.6,1.5,0.1,1.8912724256515503,5.154133065897895,3.994152545928955,8.249149322509766,0.0033709611743688583,0.036348529160022736,0.0,4012346,matched_er_4to1_chunk_15,12.120431900024414,12.120431900024414,1.0000004768371582,60.0333251953125,60.0333251953125,4.953067779541016,0.08250531072230072
sign_test_er0.0__norm_spectral_radius,spectral_radius,40,1.0,0.8,0.1,0.1,4.307631015777588,7.297604726869844,3.1573283672332764,3.476943016052246,0.0033709611743688583,0.036348529160022736,0.0,4012346,matched_er_4to1_chunk_15,12.120431900024414,12.120431900024414,1.0000004768371582,60.0333251953125,60.0333251953125,4.953067779541016,0.08250531072230072
sign_test_er0.0__norm_spectral_radius,spectral_radius,40,1.0,0.8,0.5,0.1,4.778075218200684,10.100543636359555,3.984856128692627,6.047603130340576,0.0033709611743688583,0.036348529160022736,0.0,4012346,matched_er_4to1_chunk_15,12.120431900024414,12.120431900024414,1.0000004768371582,60.0333251953125,60.0333251953125,4.953067779541016,0.08250531072230072
sign_test_er0.0__norm_spectral_radius,spectral_radius,40,1.0,0.8,1.0,0.1,2.6016411781311035,6.796185029493358,4.422826766967773,8.482377052307129,0.0033709611743688583,0.036348529160022736,0.0,4012346,matched_er_4to1_chunk_15,12.120431900024414,12.120431900024414,1.0000004768371582,60.0333251953125,60.0333251953125,4.953067779541016,0.08250531072230072
sign_test_er0.0__norm_spectral_radius,spectral_radius,40,1.0,0.8,1.5,0.1,2.0617854595184326,5.228240663286975,4.626955032348633,10.03576946258545,0.0033709611743688583,0.036348529160022736,0.0,4012346,matched_er_4to1_chunk_15,12.120431900024414,12.120431900024414,1.0000004768371582,60.0333251953125,60.0333251953125,4.953067779541016,0.08250531072230072
sign_test_er0.0__norm_spectral_radius,spectral_radius,40,1.0,1.0,0.1,0.1,6.255181312561035,10.261206131646812,3.4678831100463867,3.841618061065674,0.0033709611743688583,0.036348529160022736,0.0,4012346,matched_er_4to1_chunk_15,12.120431900024414,12.120431900024414,1.0000004768371582,60.0333251953125,60.0333251953125,4.953067779541016,0.08250531072230072
sign_test_er0.0__norm_spectral_radius,spectral_radius,40,1.0,1.0,0.5,0.1,4.829657077789307,9.267613422857892,4.608207702636719,7.278931617736816,0.0033709611743688583,0.036348529160022736,0.0,4012346,matched_er_4to1_chunk_15,12.120431900024414,12.120431900024414,1.0000004768371582,60.0333251953125,60.0333251953125,4.953067779541016,0.08250531072230072
sign_test_er0.0__norm_spectral_radius,spectral_radius,40,1.0,1.0,1.0,0.1,4.803994178771973,9.990565945148234,5.275298595428467,10.609813690185547,0.0033709611743688583,0.036348529160022736,0.0,4012346,matched_er_4to1_chunk_15,12.120431900024414,12.120431900024414,1.0000004768371582,60.0333251953125,60.0333251953125,4.953067779541016,0.08250531072230072
sign_test_er0.0__norm_spectral_radius,spectral_radius,40,1.0,1.0,1.5,0.1,3.265413284301758,8.538044383362982,5.561117649078369,12.694907188415527,0.0033709611743688583,0.036348529160022736,0.0,4012346,matched_er_4to1_chunk_15,12.120431900024414,12.120431900024414,1.0000004768371582,60.0333251953125,60.0333251953125,4.953067779541016,0.08250531072230072
sign_test_er0.1__norm_spectral_radius,spectral_radius,40,1.0,0.6,0.1,0.1,4.347020149230957,6.988663314856236,3.336264133453369,3.6874148845672607,0.0034002314787358046,0.026359619572758675,0.0,4012346,matched_er_4to1_chunk_15,9.615543365478516,12.120431900024414,1.000000238418579,60.0333251953125,60.0333251953125,6.2433624267578125,0.10399828298733227
sign_test_er0.1__norm_spectral_radius,spectral_radius,40,1.0,0.6,0.5,0.1,4.532594680786133,11.964452064239367,4.254847526550293,6.456567764282227,0.0034002314787358046,0.026359619572758675,0.0,4012346,matched_er_4to1_chunk_15,9.615543365478516,12.120431900024414,1.000000238418579,60.0333251953125,60.0333251953125,6.2433624267578125,0.10399828298733227
sign_test_er0.1__norm_spectral_radius,spectral_radius,40,1.0,0.6,1.0,0.1,2.9236385822296143,8.455856718276141,4.711588382720947,9.073988914489746,0.0034002314787358046,0.026359619572758675,0.0,4012346,matched_er_4to1_chunk_15,9.615543365478516,12.120431900024414,1.000000238418579,60.0333251953125,60.0333251953125,6.2433624267578125,0.10399828298733227
sign_test_er0.1__norm_spectral_radius,spectral_radius,40,1.0,0.6,1.5,0.1,2.4918437004089355,5.427496261585134,4.930119037628174,10.766698837280273,0.0034002314787358046,0.026359619572758675,0.0,4012346,matched_er_4to1_chunk_15,9.615543365478516,12.120431900024414,1.000000238418579,60.0333251953125,60.0333251953125,6.2433624267578125,0.10399828298733227
sign_test_er0.1__norm_spectral_radius,spectral_radius,40,1.0,0.8,0.1,0.1,5.6532979011535645,9.546800861485792,3.6548397541046143,4.065195083618164,0.0034002314787358046,0.026359619572758675,0.0,4012346,matched_er_4to1_chunk_15,9.615543365478516,12.120431900024414,1.000000238418579,60.0333251953125,60.0333251953125,6.2433624267578125,0.10399828298733227
sign_test_er0.1__norm_spectral_radius,spectral_radius,40,1.0,0.8,0.5,0.1,5.462639808654785,13.41317213538565,4.920374393463135,7.786873817443848,0.0034002314787358046,0.026359619572758675,0.0,4012346,matched_er_4to1_chunk_15,9.615543365478516,12.120431900024414,1.000000238418579,60.0333251953125,60.0333251953125,6.2433624267578125,0.10399828298733227
sign_test_er0.1__norm_spectral_radius,spectral_radius,40,1.0,0.8,1.0,0.1,2.892129898071289,7.236702567639122,5.625265598297119,11.392099380493164,0.0034002314787358046,0.026359619572758675,0.0,4012346,matched_er_4to1_chunk_15,9.615543365478516,12.120431900024414,1.000000238418579,60.0333251953125,60.0333251953125,6.2433624267578125,0.10399828298733227
sign_test_er0.1__norm_spectral_radius,spectral_radius,40,1.0,0.8,1.5,0.1,2.9887919425964355,7.129398678494226,5.939167499542236,13.681303977966309,0.0034002314787358046,0.026359619572758675,0.0,4012346,matched_er_4to1_chunk_15,9.615543365478516,12.120431900024414,1.000000238418579,60.0333251953125,60.0333251953125,6.2433624267578125,0.10399828298733227
