mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src,wt_mean,cosine_similarity,kl_to_gaussian,wt_mag_cv,seed
weight_test_cel_to_shuffled_cel0.0,0,0.6,0.6,0.1,4.258415222167969,5.101070011140791,1.6521103382110596,1.7060624361038208,weight_test_cel_to_shuffled_cel_chunk_0,0.0009280519443564,0.5628097057342529,0.8963917938895556,1.1959291696548462,12346
weight_test_cel_to_shuffled_cel0.0,0,0.6,0.6,0.5,3.800206184387207,6.594162608979048,1.952234148979187,2.600144624710083,weight_test_cel_to_shuffled_cel_chunk_0,0.0009280519443564,0.5628097057342529,0.8963917938895556,1.1959291696548462,12346
weight_test_cel_to_shuffled_cel0.0,0,0.6,0.6,1.0,3.5856308937072754,5.906512458301222,2.253074407577514,3.627835512161255,weight_test_cel_to_shuffled_cel_chunk_0,0.0009280519443564,0.5628097057342529,0.8963917938895556,1.1959291696548462,12346
weight_test_cel_to_shuffled_cel0.0,0,0.6,0.6,1.5,1.7220064401626587,2.7031025942956437,2.43970251083374,4.361572265625,weight_test_cel_to_shuffled_cel_chunk_0,0.0009280519443564,0.5628097057342529,0.8963917938895556,1.1959291696548462,12346
weight_test_cel_to_shuffled_cel0.0,0,0.6,0.8,0.1,4.810546875,5.878485997201423,1.7402002811431885,1.800909399986267,weight_test_cel_to_shuffled_cel_chunk_0,0.0009280519443564,0.5628097057342529,0.8963917938895556,1.1959291696548462,12346
weight_test_cel_to_shuffled_cel0.0,0,0.6,0.8,0.5,4.079311847686768,7.314227378309535,2.082430601119995,2.8187856674194336,weight_test_cel_to_shuffled_cel_chunk_0,0.0009280519443564,0.5628097057342529,0.8963917938895556,1.1959291696548462,12346
weight_test_cel_to_shuffled_cel0.0,0,0.6,0.8,1.0,3.2691941261291504,5.289380540098136,2.4235939979553223,4.016567230224609,weight_test_cel_to_shuffled_cel_chunk_0,0.0009280519443564,0.5628097057342529,0.8963917938895556,1.1959291696548462,12346
weight_test_cel_to_shuffled_cel0.0,0,0.6,0.8,1.5,2.721102237701416,4.558399438744914,2.634318351745605,4.883171558380127,weight_test_cel_to_shuffled_cel_chunk_0,0.0009280519443564,0.5628097057342529,0.8963917938895556,1.1959291696548462,12346
weight_test_cel_to_shuffled_cel0.0,0,0.6,1.0,0.1,5.377347469329834,6.946624010267442,1.8686165809631348,1.9383599758148196,weight_test_cel_to_shuffled_cel_chunk_0,0.0009280519443564,0.5628097057342529,0.8963917938895556,1.1959291696548462,12346
weight_test_cel_to_shuffled_cel0.0,0,0.6,1.0,0.5,3.724097728729248,7.066071262135068,2.2684743404388428,3.132607698440552,weight_test_cel_to_shuffled_cel_chunk_0,0.0009280519443564,0.5628097057342529,0.8963917938895556,1.1959291696548462,12346
weight_test_cel_to_shuffled_cel0.0,0,0.6,1.0,1.0,3.3277242183685303,5.1146879504576646,2.6628313064575195,4.559148788452148,weight_test_cel_to_shuffled_cel_chunk_0,0.0009280519443564,0.5628097057342529,0.8963917938895556,1.1959291696548462,12346
weight_test_cel_to_shuffled_cel0.0,0,0.6,1.0,1.5,3.2479336261749268,5.309969188685844,2.9044528007507324,5.598671436309815,weight_test_cel_to_shuffled_cel_chunk_0,0.0009280519443564,0.5628097057342529,0.8963917938895556,1.1959291696548462,12346
weight_test_cel_to_shuffled_cel0.0,0,0.8,0.6,0.1,5.081594944000244,6.057675567868898,2.0437629222869877,2.1027727127075195,weight_test_cel_to_shuffled_cel_chunk_0,0.0012374025536701,0.5628095865249634,0.8963917027065043,1.1959292888641355,12346
weight_test_cel_to_shuffled_cel0.0,0,0.8,0.6,0.5,3.8590340614318848,6.368612416654244,2.4263758659362797,3.2953031063079834,weight_test_cel_to_shuffled_cel_chunk_0,0.0012374025536701,0.5628095865249634,0.8963917027065043,1.1959292888641355,12346
weight_test_cel_to_shuffled_cel0.0,0,0.8,0.6,1.0,2.6338493824005127,5.146481597942788,2.799377679824829,4.677290916442871,weight_test_cel_to_shuffled_cel_chunk_0,0.0012374025536701,0.5628095865249634,0.8963917027065043,1.1959292888641355,12346
weight_test_cel_to_shuffled_cel0.0,0,0.8,0.6,1.5,1.9082072973251345,4.03771880624398,3.023655414581299,5.662074089050293,weight_test_cel_to_shuffled_cel_chunk_0,0.0012374025536701,0.5628095865249634,0.8963917027065043,1.1959292888641355,12346
weight_test_cel_to_shuffled_cel0.0,0,0.8,0.8,0.1,5.716344833374023,6.923242021416643,2.1675145626068115,2.240128517150879,weight_test_cel_to_shuffled_cel_chunk_0,0.0012374025536701,0.5628095865249634,0.8963917027065043,1.1959292888641355,12346
weight_test_cel_to_shuffled_cel0.0,0,0.8,0.8,0.5,4.677460670471191,7.828283589690386,2.6261305809021,3.653875589370728,weight_test_cel_to_shuffled_cel_chunk_0,0.0012374025536701,0.5628095865249634,0.8963917027065043,1.1959292888641355,12346
weight_test_cel_to_shuffled_cel0.0,0,0.8,0.8,1.0,3.072821140289306,5.430607829762188,3.0668864250183105,5.328123569488525,weight_test_cel_to_shuffled_cel_chunk_0,0.0012374025536701,0.5628095865249634,0.8963917027065043,1.1959292888641355,12346
weight_test_cel_to_shuffled_cel0.0,0,0.8,0.8,1.5,3.2344229221343994,6.267923310822445,3.328817129135132,6.532531261444092,weight_test_cel_to_shuffled_cel_chunk_0,0.0012374025536701,0.5628095865249634,0.8963917027065043,1.1959292888641355,12346
weight_test_cel_to_shuffled_cel0.0,0,0.8,1.0,0.1,6.63166093826294,8.446286116231391,2.358386516571045,2.4497005939483643,weight_test_cel_to_shuffled_cel_chunk_0,0.0012374025536701,0.5628095865249634,0.8963917027065043,1.1959292888641355,12346
