mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src
real,350,0.6,0.6,0.1,3.3659820556640625,3.5576323501957177,1.9676835536956787,2.0027084350585938,0.0009280519443564117,0.5628097057342529,0.8963917938895556,35012346,chunk_14
real,350,0.6,0.6,0.5,3.936852216720581,5.508974803236811,2.115776538848877,2.486189842224121,0.0009280519443564117,0.5628097057342529,0.8963917938895556,35012346,chunk_14
real,350,0.6,0.6,1.0,3.6901156902313232,6.3804429981680215,2.2538840770721436,3.0139119625091553,0.0009280519443564117,0.5628097057342529,0.8963917938895556,35012346,chunk_14
real,350,0.6,0.6,1.5,3.4336941242218018,6.3217204136867835,2.34014630317688,3.3535780906677246,0.0009280519443564117,0.5628097057342529,0.8963917938895556,35012346,chunk_14
real,350,0.6,0.8,0.1,3.8202812671661377,4.083909142000769,2.0617430210113525,2.0971004962921143,0.0009280519443564117,0.5628097057342529,0.8963917938895556,35012346,chunk_14
real,350,0.6,0.8,0.5,4.129759788513184,6.024301665810299,2.231505870819092,2.6490840911865234,0.0009280519443564117,0.5628097057342529,0.8963917938895556,35012346,chunk_14
real,350,0.6,0.8,1.0,3.9504525661468506,6.867289677712279,2.3978586196899414,3.257098913192749,0.0009280519443564117,0.5628097057342529,0.8963917938895556,35012346,chunk_14
real,350,0.6,0.8,1.5,3.7368662357330322,6.941980979080441,2.5026657581329346,3.635915756225586,0.0009280519443564117,0.5628097057342529,0.8963917938895556,35012346,chunk_14
real,350,0.6,1.0,0.1,4.369248390197754,5.004072168966076,2.1790711879730225,2.22000789642334,0.0009280519443564117,0.5628097057342529,0.8963917938895556,35012346,chunk_14
real,350,0.6,1.0,0.5,4.74933385848999,7.213168223131049,2.368896961212158,2.856045961380005,0.0009280519443564117,0.5628097057342529,0.8963917938895556,35012346,chunk_14
real,350,0.6,1.0,1.0,4.589335918426514,7.971841175191457,2.573298215866089,3.5693063735961914,0.0009280519443564117,0.5628097057342529,0.8963917938895556,35012346,chunk_14
real,350,0.6,1.0,1.5,4.491237640380859,8.323367974395005,2.7041234970092773,4.003288745880127,0.0009280519443564117,0.5628097057342529,0.8963917938895556,35012346,chunk_14
real,350,0.8,0.6,0.1,4.188747882843018,4.501711824501399,2.320404529571533,2.3602068424224854,0.0012374025536701083,0.5628095865249634,0.8963917027065043,35012346,chunk_14
real,350,0.8,0.6,0.5,4.622131824493408,6.555494948277499,2.5374860763549805,2.9446144104003906,0.0012374025536701083,0.5628095865249634,0.8963917027065043,35012346,chunk_14
real,350,0.8,0.6,1.0,4.374382972717285,7.274090338993158,2.723234176635742,3.5628414154052734,0.0012374025536701083,0.5628095865249634,0.8963917027065043,35012346,chunk_14
real,350,0.8,0.6,1.5,4.127353668212891,7.317905194663126,2.8013954162597656,3.9490439891815186,0.0012374025536701083,0.5628095865249634,0.8963917027065043,35012346,chunk_14
real,350,0.8,0.8,0.1,4.574020862579346,5.008124791459815,2.462904691696167,2.504286050796509,0.0012374025536701083,0.5628095865249634,0.8963917027065043,35012346,chunk_14
real,350,0.8,0.8,0.5,5.006893157958984,7.271513101972602,2.7124481201171875,3.191227436065674,0.0012374025536701083,0.5628095865249634,0.8963917027065043,35012346,chunk_14
real,350,0.8,0.8,1.0,4.833620071411133,8.062908724869239,2.9357082843780518,3.916457176208496,0.0012374025536701083,0.5628095865249634,0.8963917027065043,35012346,chunk_14
real,350,0.8,0.8,1.5,4.642770290374756,8.348100263273409,3.039022445678711,4.354855060577393,0.0012374025536701083,0.5628095865249634,0.8963917027065043,35012346,chunk_14
real,350,0.8,1.0,0.1,5.629872798919678,6.478693349024809,2.6796233654022217,2.7277755737304688,0.0012374025536701083,0.5628095865249634,0.8963917027065043,35012346,chunk_14
real,350,0.8,1.0,0.5,5.729608058929443,8.434052665964828,2.9486451148986816,3.5373125076293945,0.0012374025536701083,0.5628095865249634,0.8963917027065043,35012346,chunk_14
real,350,0.8,1.0,1.0,5.583914756774902,9.426345685780007,3.2142505645751953,4.400619029998779,0.0012374025536701083,0.5628095865249634,0.8963917027065043,35012346,chunk_14
real,350,0.8,1.0,1.5,5.389128684997559,9.93424724106513,3.3470659255981445,4.907135486602783,0.0012374025536701083,0.5628095865249634,0.8963917027065043,35012346,chunk_14
real,350,0.95,0.6,0.1,4.430498123168945,4.769549735173314,2.340730667114258,2.2998545169830322,0.0014694154961034656,0.5628095865249634,0.8920824145035202,35012346,chunk_14
